,Disorder,wdt_name,qid,doid
2,glycogen storage disease II,glycogen storage disease II,Q1365789,obo.DOID_2752
4,acute disseminated encephalomyelitis,acute disseminated encephalomyelitis,Q424242,obo.DOID_639
5,attention deficit hyperactivity disorder,attention deficit hyperactivity disorder,Q181923,obo.DOID_1094
7,Adie syndrome,Adie syndrome,Q357067,obo.DOID_11549
10,agnosia,agnosia,Q220322,obo.DOID_4090
11,Aicardi syndrome,Aicardi syndrome,Q403463,obo.DOID_8461
12,Aicardi-Goutieres syndrome,Aicardi-Goutieres syndrome,Q403453,obo.DOID_0050629
14,Alexander disease,Alexander disease,Q567820,obo.DOID_4252
17,Alzheimer's disease,Alzheimer's disease,Q11081,obo.DOID_10652
19,anencephaly,anencephaly,Q529292,obo.DOID_0060668
21,Angelman syndrome,Angelman syndrome,Q535364,obo.DOID_1932
24,antiphospholipid syndrome,antiphospholipid syndrome,Q582207,obo.DOID_2988
25,aphasia,aphasia,Q2836,obo.DOID_0060046
26,apraxia,apraxia,Q498916,obo.DOID_0060135
28,arachnoiditis,arachnoiditis,Q2669284,obo.DOID_12156
30,arteriovenous malformation,arteriovenous malformation,Q1584110,obo.DOID_11294
31,Asperger syndrome,Asperger syndrome,Q161790,obo.DOID_0050432
32,ataxia telangiectasia,ataxia telangiectasia,Q387082,obo.DOID_12704
35,attention deficit hyperactivity disorder,attention deficit hyperactivity disorder,Q181923,obo.DOID_1094
36,autism spectrum disorder,autism spectrum disorder,Q1436063,obo.DOID_0060041
39,Barth syndrome,Barth syndrome,Q928424,obo.DOID_0050476
42,Behcet's disease,Behcet's disease,Q911427,obo.DOID_13241
43,Bell's palsy,Bell's palsy,Q1135338,obo.DOID_12506
46,pseudotumor cerebri,pseudotumor cerebri,Q741208,obo.DOID_11459
49,blepharospasm,blepharospasm,Q883863,obo.DOID_529
50,Bloch-Sulzberger syndrome,Bloch-Sulzberger syndrome,Q884590,obo.DOID_12305
54,intracranial aneurysm,intracranial aneurysm,Q1198391,obo.DOID_10941
58,CADASIL,CADASIL,Q1022718,obo.DOID_13945
59,Canavan disease,Canavan disease,Q2349546,obo.DOID_3613
60,carpal tunnel syndrome,carpal tunnel syndrome,Q332293,obo.DOID_12169
61,causalgia,causalgia,Q18555343,obo.DOID_3222
62,cavernous hemangioma,cavernous hemangioma,Q1737261,obo.DOID_483
63,cavernous hemangioma,cavernous hemangioma,Q1737261,obo.DOID_483
68,central pontine myelinolysis,central pontine myelinolysis,Q190370,obo.DOID_636
70,Farber lipogranulomatosis,Farber lipogranulomatosis,Q1396345,obo.DOID_0050464
72,cerebellar hypoplasia,cerebellar hypoplasia,Q2214869,obo.DOID_0070338
78,Sotos syndrome,Sotos syndrome,Q1770836,obo.DOID_14748
80,cerebral palsy,cerebral palsy,Q210427,obo.DOID_1969
84,cholesterol ester storage disease,cholesterol ester storage disease,Q2622714,obo.DOID_14502
85,choreatic disease,choreatic disease,Q1076421,obo.DOID_12859
87,chronic inflammatory demyelinating polyradiculoneuropathy,chronic inflammatory demyelinating polyradiculoneuropathy,Q1088030,obo.DOID_5213
91,Coffin-Lowry syndrome,Coffin-Lowry syndrome,Q1106881,obo.DOID_3783
94,complex regional pain syndrome,complex regional pain syndrome,Q1066311,obo.DOID_3223
95,Mobius syndrome,Mobius syndrome,Q1418152,obo.DOID_13501
96,congenital myasthenic syndrome,congenital myasthenic syndrome,Q3508800,obo.DOID_3635
97,congenital myopathy,congenital myopathy,Q112412,obo.DOID_0080100
100,temporal arteritis,temporal arteritis,Q707816,obo.DOID_13375
101,craniosynostosis,craniosynostosis,Q378183,obo.DOID_2340
102,Aicardi-Goutieres syndrome,Aicardi-Goutieres syndrome,Q403453,obo.DOID_0050629
103,Creutzfeldt-Jakob disease,Creutzfeldt-Jakob disease,Q49989,obo.DOID_11949
109,Dandy-Walker syndrome,Dandy-Walker syndrome,Q733493,obo.DOID_2785
110,subacute sclerosing panencephalitis,subacute sclerosing panencephalitis,Q2475919,obo.DOID_8970
117,dementia,dementia,Q83030,obo.DOID_1307
118,Lewy body dementia,Lewy body dementia,Q1331905,obo.DOID_12217
120,dentatorubral-pallidoluysian atrophy,dentatorubral-pallidoluysian atrophy,Q2280285,obo.DOID_0060162
121,dermatomyositis,dermatomyositis,Q681160,obo.DOID_10223
122,developmental coordination disorder,developmental coordination disorder,Q1269351,obo.DOID_9923
123,neuromyelitis optica,neuromyelitis optica,Q611458,obo.DOID_8869
124,diabetic neuropathy,diabetic neuropathy,Q2046550,obo.DOID_9743
126,Dravet syndrome,Dravet syndrome,Q1255956,obo.DOID_0080422
128,dysgraphia,dysgraphia,Q584560,obo.DOID_4540
129,dyslexia,dyslexia,Q132971,obo.DOID_4428
131,developmental coordination disorder,developmental coordination disorder,Q1269351,obo.DOID_9923
132,myoclonic cerebellar dyssynergia,myoclonic cerebellar dyssynergia,Q3961686,obo.DOID_12707
133,myoclonic cerebellar dyssynergia,myoclonic cerebellar dyssynergia,Q3961686,obo.DOID_12707
134,dystonia,dystonia,Q906492,obo.DOID_543
136,empty sella syndrome,empty sella syndrome,Q1339466,obo.DOID_3642
137,encephalitis,encephalitis,Q199615,obo.DOID_9588
138,von Economo's disease,von Economo's disease,Q1369020,obo.DOID_5225
140,Aicardi-Goutieres syndrome,Aicardi-Goutieres syndrome,Q403453,obo.DOID_0050629
143,epilepsy,epilepsy,Q41571,obo.DOID_1826
147,essential tremor,essential tremor,Q693519,obo.DOID_4990
149,Fabry disease,Fabry disease,Q615645,obo.DOID_14499
152,Riley-Day syndrome,Riley-Day syndrome,Q2325854,obo.DOID_11589
154,basal ganglia calcification,basal ganglia calcification,Q1947307,obo.DOID_0060230
156,hereditary spastic paraplegia,hereditary spastic paraplegia,Q657516,obo.DOID_2476
160,Miller Fisher syndrome,Miller Fisher syndrome,Q449631,obo.DOID_12889
163,Friedreich ataxia,Friedreich ataxia,Q913856,obo.DOID_12705
164,frontotemporal dementia,frontotemporal dementia,Q18592,obo.DOID_9255
165,Gaucher's disease,Gaucher's disease,Q861645,obo.DOID_1926
167,Gerstmann syndrome,Gerstmann syndrome,Q1515119,obo.DOID_4969
168,Gerstmann-Straussler-Scheinker syndrome,Gerstmann-Straussler-Scheinker syndrome,Q383228,obo.DOID_4249
170,temporal arteritis,temporal arteritis,Q707816,obo.DOID_13375
172,Krabbe disease,Krabbe disease,Q511372,obo.DOID_10587
173,glossopharyngeal neuralgia,glossopharyngeal neuralgia,Q11790773,obo.DOID_14423
174,glycogen storage disease,glycogen storage disease,Q1421738,obo.DOID_2747
176,pantothenate kinase-associated neurodegeneration,pantothenate kinase-associated neurodegeneration,Q1436162,obo.DOID_3981
183,hereditary spastic paraplegia,hereditary spastic paraplegia,Q657516,obo.DOID_2476
185,herpes zoster,herpes zoster,Q182155,obo.DOID_8536
188,Adie syndrome,Adie syndrome,Q357067,obo.DOID_11549
189,holoprosencephaly,holoprosencephaly,Q1459821,obo.DOID_4621
191,antiphospholipid syndrome,antiphospholipid syndrome,Q582207,obo.DOID_2988
193,hydranencephaly,hydranencephaly,Q2565270,obo.DOID_4626
194,normal pressure hydrocephalus,normal pressure hydrocephalus,Q1712213,obo.DOID_1572
195,hydrocephalus,hydrocephalus,Q193003,obo.DOID_10908
196,syringomyelia,syringomyelia,Q1112977,obo.DOID_327
197,adrenal gland hyperfunction,adrenal gland hyperfunction,Q4684750,obo.DOID_3947
199,hypertension,hypertension,Q41861,obo.DOID_10763
202,acute disseminated encephalomyelitis,acute disseminated encephalomyelitis,Q424242,obo.DOID_639
203,inclusion body myositis,inclusion body myositis,Q1848471,obo.DOID_3429
204,Bloch-Sulzberger syndrome,Bloch-Sulzberger syndrome,Q884590,obo.DOID_12305
209,West syndrome,West syndrome,Q1041258,obo.DOID_0050562
212,Whipple disease,Whipple disease,Q653078,obo.DOID_8476
214,intracranial hypertension,intracranial hypertension,Q18558125,obo.DOID_9428
216,Joubert syndrome,Joubert syndrome,Q1101694,obo.DOID_0050777
217,Kearns-Sayre syndrome,Kearns-Sayre syndrome,Q2605012,obo.DOID_12934
220,Kleine-Levin syndrome,Kleine-Levin syndrome,Q613809,obo.DOID_0060165
221,Klippel-Feil syndrome,Klippel-Feil syndrome,Q1774751,obo.DOID_10426
225,Krabbe disease,Krabbe disease,Q511372,obo.DOID_10587
226,juvenile spinal muscular atrophy,juvenile spinal muscular atrophy,Q18554312,obo.DOID_12376
227,kuru,kuru,Q274615,obo.DOID_648
228,Lambert-Eaton myasthenic syndrome,Lambert-Eaton myasthenic syndrome,Q1756898,obo.DOID_0050214
231,lateral medullary syndrome,lateral medullary syndrome,Q2140130,obo.DOID_3522
232,learning disability,learning disability,Q860740,obo.DOID_8927
233,Leigh disease,Leigh disease,Q1815019,obo.DOID_3652
234,Lennox-Gastaut syndrome,Lennox-Gastaut syndrome,Q1544884,obo.DOID_0050561
236,leukodystrophy,leukodystrophy,Q1821559,obo.DOID_10579
238,Lewy body dementia,Lewy body dementia,Q1331905,obo.DOID_12217
239,lipid storage disease,lipid storage disease,Q3540902,obo.DOID_9455
240,lipoid proteinosis,lipoid proteinosis,Q2500124,obo.DOID_14498
241,lissencephaly,lissencephaly,Q1544416,obo.DOID_0050453
242,locked-in syndrome,locked-in syndrome,Q794457,obo.DOID_12697
243,amyotrophic lateral sclerosis,amyotrophic lateral sclerosis,Q206901,obo.DOID_332
244,lupus erythematosus,lupus erythematosus,Q188297,obo.DOID_8857
245,Lyme disease,Lyme disease,Q201989,obo.DOID_11729
246,Machado-Joseph disease,Machado-Joseph disease,Q3026441,obo.DOID_1440
249,Melkersson-Rosenthal syndrome,Melkersson-Rosenthal syndrome,Q1919487,obo.DOID_1761
251,meningitis,meningitis,Q48143,obo.DOID_9471
252,Menkes disease,Menkes disease,Q639203,obo.DOID_1838
254,metachromatic leukodystrophy,metachromatic leukodystrophy,Q1120682,obo.DOID_10581
255,microcephaly,microcephaly,Q431643,obo.DOID_10907
257,Miller Fisher syndrome,Miller Fisher syndrome,Q449631,obo.DOID_12889
259,mitochondrial myopathy,mitochondrial myopathy,Q6881881,obo.DOID_699
260,Mobius syndrome,Mobius syndrome,Q1418152,obo.DOID_13501
262,motor neuron disease,motor neuron disease,Q3221083,obo.DOID_231
264,mucolipidosis,mucolipidosis,Q1952032,obo.DOID_0080488
265,mucopolysaccharidosis,mucopolysaccharidosis,Q1479681,obo.DOID_12798
268,multiple sclerosis,multiple sclerosis,Q8277,obo.DOID_2377
269,multiple system atrophy,multiple system atrophy,Q1541975,obo.DOID_4752
271,muscular dystrophy,muscular dystrophy,Q1137767,obo.DOID_9884
272,congenital myasthenic syndrome,congenital myasthenic syndrome,Q3508800,obo.DOID_3635
273,myasthenia gravis,myasthenia gravis,Q8285,obo.DOID_437
276,congenital myopathy,congenital myopathy,Q112412,obo.DOID_0080100
278,muscular disease,muscular disease,Q692536,obo.DOID_0080000
279,myotonia congenita,myotonia congenita,Q587420,obo.DOID_2106
281,narcolepsy,narcolepsy,Q189561,obo.DOID_8986
282,neuroacanthocytosis,neuroacanthocytosis,Q746781,obo.DOID_0050765
283,neurodegeneration with brain iron accumulation,neurodegeneration with brain iron accumulation,Q16892735,obo.DOID_0110734
284,neurofibromatosis,neurofibromatosis,Q847605,obo.DOID_8712
285,neuroleptic malignant syndrome,neuroleptic malignant syndrome,Q1424956,obo.DOID_14464
290,lupus erythematosus,lupus erythematosus,Q188297,obo.DOID_8857
291,neuromyelitis optica,neuromyelitis optica,Q611458,obo.DOID_8869
293,neuronal ceroid lipofuscinosis,neuronal ceroid lipofuscinosis,Q4358039,obo.DOID_14503
296,neurosarcoidosis,neurosarcoidosis,Q12859178,obo.DOID_13403
299,Niemann-Pick disease,Niemann-Pick disease,Q1419931,obo.DOID_14504
300,normal pressure hydrocephalus,normal pressure hydrocephalus,Q1712213,obo.DOID_1572
304,olivopontocerebellar atrophy,olivopontocerebellar atrophy,Q9386865,obo.DOID_14784
309,pantothenate kinase-associated neurodegeneration,pantothenate kinase-associated neurodegeneration,Q1436162,obo.DOID_3981
316,Pelizaeus-Merzbacher disease,Pelizaeus-Merzbacher disease,Q1876206,obo.DOID_3210
321,periventricular leukomalacia,periventricular leukomalacia,Q469490,obo.DOID_13088
323,pervasive developmental disorder,pervasive developmental disorder,Q6691991,obo.DOID_0060040
328,pituitary cancer,pituitary cancer,Q18554902,obo.DOID_1785
330,glycogen storage disease II,glycogen storage disease II,Q1365789,obo.DOID_2752
331,porencephaly,porencephaly,Q492129,obo.DOID_0060263
333,herpes zoster,herpes zoster,Q182155,obo.DOID_8536
339,lateral sclerosis,lateral sclerosis,Q2881413,obo.DOID_230
344,progressive multifocal leukoencephalopathy,progressive multifocal leukoencephalopathy,Q704930,obo.DOID_643
346,progressive supranuclear palsy,progressive supranuclear palsy,Q945930,obo.DOID_678
347,prosopagnosia,prosopagnosia,Q244438,obo.DOID_4970
349,Aicardi-Goutieres syndrome,Aicardi-Goutieres syndrome,Q403453,obo.DOID_0050629
350,pseudotumor cerebri,pseudotumor cerebri,Q741208,obo.DOID_11459
352,myoclonic cerebellar dyssynergia,myoclonic cerebellar dyssynergia,Q3961686,obo.DOID_12707
360,restless legs syndrome,restless legs syndrome,Q916280,obo.DOID_0050425
362,Rett syndrome,Rett syndrome,Q917357,obo.DOID_1206
363,Reye syndrome,Reye syndrome,Q826103,obo.DOID_14525
365,Riley-Day syndrome,Riley-Day syndrome,Q2325854,obo.DOID_11589
368,salivary gland disease,salivary gland disease,Q17152566,obo.DOID_10854
369,Sandhoff disease,Sandhoff disease,Q917227,obo.DOID_3323
376,Dravet syndrome,Dravet syndrome,Q1255956,obo.DOID_0080422
378,herpes zoster,herpes zoster,Q182155,obo.DOID_8536
381,sleep apnea,sleep apnea,Q213600,obo.DOID_0050847
382,sleeping sickness,sleeping sickness,Q203133,obo.DOID_10112
383,Sotos syndrome,Sotos syndrome,Q1770836,obo.DOID_14748
385,spina bifida,spina bifida,Q844717,obo.DOID_0080016
389,spinal muscular atrophy,spinal muscular atrophy,Q580290,obo.DOID_12377
392,progressive supranuclear palsy,progressive supranuclear palsy,Q945930,obo.DOID_678
393,Stiff-Person syndrome,Stiff-Person syndrome,Q1235785,obo.DOID_13366
394,striatonigral degeneration,striatonigral degeneration,Q9392705,obo.DOID_4751
397,subacute sclerosing panencephalitis,subacute sclerosing panencephalitis,Q2475919,obo.DOID_8970
404,syringomyelia,syringomyelia,Q1112977,obo.DOID_327
405,syringomyelia,syringomyelia,Q1112977,obo.DOID_327
406,systemic lupus erythematosus,systemic lupus erythematosus,Q1485,obo.DOID_9074
407,tabes dorsalis,tabes dorsalis,Q2583311,obo.DOID_10027
410,Tay-Sachs disease,Tay-Sachs disease,Q560337,obo.DOID_3320
411,temporal arteritis,temporal arteritis,Q707816,obo.DOID_13375
412,tethered spinal cord syndrome,tethered spinal cord syndrome,Q386346,obo.DOID_1089
413,myotonia congenita,myotonia congenita,Q587420,obo.DOID_2106
416,trigeminal neuralgia,trigeminal neuralgia,Q1132120,obo.DOID_12098
424,trigeminal neuralgia,trigeminal neuralgia,Q1132120,obo.DOID_12098
426,Troyer syndrome,Troyer syndrome,Q3508706,obo.DOID_0050886
427,tuberous sclerosis,tuberous sclerosis,Q1362721,obo.DOID_13515
430,von Economo's disease,von Economo's disease,Q1369020,obo.DOID_5225
431,von Hippel-Lindau disease,von Hippel-Lindau disease,Q741315,obo.DOID_14175
433,lateral medullary syndrome,lateral medullary syndrome,Q2140130,obo.DOID_3522
436,West syndrome,West syndrome,Q1041258,obo.DOID_0050562
438,Whipple disease,Whipple disease,Q653078,obo.DOID_8476
439,Williams-Beuren syndrome,Williams-Beuren syndrome,Q558077,obo.DOID_1928
440,Wilson disease,Wilson disease,Q117121,obo.DOID_893
441,Wolman disease,Wolman disease,Q6710283,obo.DOID_14497
443,Zellweger syndrome,Zellweger syndrome,Q189167,obo.DOID_905
